max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,label,source
0.3125047684443427,64,128,0.23446233638800792,1.0,0.6038946479347267,40,216.52949183271394,0.6666666666666666,1.0,40,1.674838816999652,1.0,1.0,0.18684312962242117,5.988322304398598,358.55507673934216,35,0.9999999113621462,64.0,1.144024912417283,1.15,0.0,3.39934634239519,191442.44887000002,0.855975087582717,1.523803987676568,10.0.2.108:51609-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:52442-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:64146-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.2343207203277616,1.0,0.5882302392506339,40,218.11770522663522,0.6666666666666666,1.0,40,1.691235052677226,1.0,1.0,0.18244013683010263,6.230330672748004,370.8032852994818,26,0.9999998751160137,64.0,1.153173698213607,1.15,0.0,3.3993463423951895,191463.890385,0.846826301786393,1.523803987676568,10.0.2.108:61215-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:60074-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23426107683679193,1.0,0.5811217042413123,40,218.64443484545606,0.6666666666666666,1.0,40,1.700544700218911,1.0,1.0,0.1807909604519774,6.4994350282485875,376.24551492343403,35,0.9999999166338065,64.0,1.1578154425612053,1.15,0.0,3.39934634239519,191961.392643,0.8421845574387947,1.523803987676568,10.0.2.108:57355-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23439526162688817,1.0,0.5960461370794375,40,217.21643214789648,0.6666666666666666,1.0,40,1.6834903171312983,1.0,1.0,0.18478121390991914,6.2271269087642755,364.42889003900575,26,0.9999998753507532,64.0,1.1487232131399974,1.15,0.0,3.3993463423951895,192353.23700700002,0.8512767868600025,1.523803987676568,10.0.2.108:60379-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23431177439644194,1.0,0.5878355133869557,40,218.31844026106612,0.6666666666666666,1.0,40,1.6905013629194254,1.0,1.0,0.18207105828802628,6.09482867619168,371.39375775915937,26,0.9999998751778256,64.0,1.1531167024908333,1.15,0.0,3.3993463423951895,191376.170217,0.8468832975091667,1.523803987676568,10.0.2.108:64617-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.2342588400251216,1.0,0.5812952279895796,40,218.8239359177957,0.6666666666666666,1.0,40,1.7001520333385642,1.0,1.0,0.1806548739179526,6.426797139631163,376.4419960483804,34,0.999999916642105,64.0,1.157508468197215,1.15,0.0,3.39934634239519,191770.98941700003,0.8424915318027851,1.523803987676568,10.0.2.108:56203-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23423423423423423,1.0,0.5796923654067833,40,219.18885960020756,0.6666666666666666,1.0,40,1.6995936643983212,1.0,1.0,0.17979772755649892,6.261455862155075,378.1123793935043,26,0.9999998750806487,64.0,1.158197028343114,1.15,0.0,3.3993463423951895,191463.89393899997,0.841802971656886,1.523803987676568,10.0.2.108:61273-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23437140999030331,1.0,0.593310738018366,40,217.3098785912259,0.6666666666666666,1.0,40,1.685921990918211,1.0,1.0,0.18411967779056387,6.080552359033372,366.26655252698134,26,0.9999998680837405,64.0,1.1507479861910241,1.15,0.0,3.3993463423951895,191363.14324600002,0.8492520138089759,1.523803987676568,10.0.2.108:62809-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23443103629545695,1.0,0.6003878216108788,40,216.91063187917325,0.6666666666666666,1.0,40,1.6784399385210853,1.0,1.0,0.18583042973286876,6.067363530778165,361.2841967666636,35,0.9999999122741805,64.0,1.145954316686024,1.15,0.0,3.39934634239519,192221.91942600004,0.854045683313976,1.523803987676568,10.0.2.108:59819-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:55750-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23416264475944515,1.0,0.5724979936321717,40,219.955838721445,0.6666666666666666,1.0,40,1.707361147329998,1.0,1.0,0.1777558326132576,6.2970003703246515,384.2036848477865,26,0.9999998745785125,64.0,1.162819405011727,1.15,0.0,3.3993463423951895,191378.28521000003,0.837180594988273,1.523803987676568,10.0.2.108:62161-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:53316-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23430133721235913,1.0,0.5852293887713917,40,218.11635210491568,0.6666666666666666,1.0,40,1.696028769111554,1.0,1.0,0.1820250284414107,6.530147895335609,372.702322012264,34,0.99999991679843,64.0,1.155479711793705,1.15,0.0,3.39934634239519,191447.506038,0.8445202882062951,1.523803987676568,10.0.2.108:51425-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:54902-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.2341760688055437,1.0,0.5738682392673243,40,219.8416570322073,0.6666666666666666,1.0,40,1.705769229899827,1.0,1.0,0.17810760667903525,6.3361781076066785,383.08733954833616,34,0.9999999159664097,64.0,1.1617810760667904,1.15,0.0,3.39934634239519,191870.934847,0.8382189239332096,1.523803987676568,10.0.2.108:56973-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:63432-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:58490-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23428195311556752,1.0,0.5841649999044508,40,218.6466298972662,0.6666666666666666,1.0,40,1.6959609731179184,1.0,1.0,0.18124606670862176,6.393455003146633,374.2891647617184,26,0.9999998688004929,64.0,1.1554436752674637,1.15,0.0,3.3993463423951895,191317.55744,0.8445563247325362,1.523803987676568,10.0.2.108:64935-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.2343326479110197,1.0,0.5899252085916775,40,218.08713854787493,0.6666666666666666,1.0,40,1.6887068801083112,1.0,1.0,0.18271792919680244,6.130186524552722,369.68608117037775,26,0.9999998683066194,64.0,1.151884278644842,1.15,0.0,3.3993463423951895,191376.156492,0.848115721355158,1.523803987676568,10.0.2.108:64507-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23430133721235913,1.0,0.5856680354820825,40,218.21935638251708,0.6666666666666666,1.0,40,1.6949160941147647,1.0,1.0,0.1819560272934041,6.377558756633813,372.5990546895625,35,0.9999999147111844,64.0,1.1550416982562546,1.15,0.0,3.39934634239519,192004.85335400002,0.8449583017437452,1.523803987676568,10.0.2.108:57509-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23434159335459676,1.0,0.5900552165487284,40,217.9892468182664,0.6666666666666666,1.0,40,1.6910100567260664,1.0,1.0,0.18308963763509217,6.458486967577876,369.4387248930698,26,0.9999998747390045,64.0,1.1519389701207883,1.15,0.0,3.3993463423951895,191261.428252,0.8480610298792116,1.523803987676568,10.0.2.108:65201-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:56462-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.234399733643304,1.0,0.59666596800769,40,217.21384432550948,0.6666666666666666,1.0,40,1.6828011190619716,1.0,1.0,0.18489984591679506,6.2449922958397535,364.0459754237399,35,0.9999999124366536,64.0,1.1483050847457625,1.15,0.0,3.39934634239519,191765.486416,0.8516949152542372,1.523803987676568,10.0.2.108:56303-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23421186396115848,1.0,0.5768916468217753,40,219.38150116989254,0.6666666666666666,1.0,40,1.704026823077563,1.0,1.0,0.17923823749066467,6.349514563106796,380.28198601680947,34,0.9999999164718318,64.0,1.1601941747572817,1.15,0.0,3.39934634239519,191438.17106300002,0.8398058252427184,1.523803987676568,10.0.2.108:52991-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:58904-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:64282-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:49438-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23436395604909135,1.0,0.5917278937498407,40,217.4229588970667,0.6666666666666666,1.0,40,1.6900148724544948,1.0,1.0,0.18397853583748563,6.545036412418551,367.43740018614807,35,0.9999999164653908,64.0,1.1517822920659258,1.15,0.0,3.39934634239519,191671.59849399998,0.8482177079340744,1.523803987676568,10.0.2.108:55379-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23425660320038325,1.0,0.5813812511593995,40,218.90946568539852,0.6666666666666666,1.0,40,1.6992857969006494,1.0,1.0,0.18051899210229408,6.435502068446784,376.5334111632356,35,0.999999890429645,64.0,1.1572019556224145,1.15,0.0,3.39934634239519,191447.479386,0.8427980443775855,1.523803987676568,10.0.2.108:51381-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23403956907055637,1.0,0.5597521413659499,40,220.94531358963516,0.6666666666666666,1.0,40,1.7224141428062076,1.0,1.0,0.17454545454545456,6.366545454545455,394.71990772642255,35,0.9999999167128988,64.0,1.1718181818181819,1.15,0.0,3.39934634239519,191694.636602,0.8281818181818181,1.523803987676568,10.0.2.108:49173-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23427673415258965,1.0,0.5837795908183877,40,218.76394796802228,0.6666666666666666,1.0,40,1.6962832078976369,1.0,1.0,0.18106374952847984,6.359864202187854,374.73723201138625,34,0.9999999167407817,64.0,1.1556016597510375,1.15,0.0,3.39934634239519,191399.67263000002,0.8443983402489627,1.523803987676568,10.0.2.108:50547-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23449959506603538,1.0,0.6080516205787422,40,216.12939082930603,0.6666666666666666,1.0,40,1.6711569243533249,1.0,1.0,0.18806321013451743,6.0133211440511944,355.4457936048169,26,0.9999998691701473,64.0,1.1417004048582995,1.15,0.0,3.3993463423951895,192345.48061899998,0.8582995951417003,1.523803987676568,10.0.2.108:60309-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.2344519033082051,1.0,0.602415158379937,40,216.5342045229692,0.6666666666666666,1.0,40,1.6768129447381641,1.0,1.0,0.18660101075547492,6.0085525463262925,359.443485959567,26,0.9999998752719347,64.0,1.1452637035117272,1.15,0.0,3.3993463423951895,191375.65316499997,0.8547362964882727,1.523803987676568,10.0.2.108:64005-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:65442-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:59200-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:53258-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:50778-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:57534-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23431028338756507,1.0,0.586938817585513,40,218.19109552561181,0.6666666666666666,1.0,40,1.692952669504659,1.0,1.0,0.18216318785578747,6.371157495256167,371.74419034539807,35,0.9999999122719657,64.0,1.1540796963946869,1.15,0.0,3.39934634239519,191428.79956800002,0.845920303605313,1.523803987676568,10.0.2.108:52547-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:49476-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:55398-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:55160-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:50650-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:59030-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:53448-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:63448-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:60378-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23415816997283007,1.0,0.5716918494011084,40,219.87955983522738,0.6666666666666666,1.0,40,1.7087539056582337,1.0,1.0,0.17771195853387634,6.322102924842651,384.61202493190746,34,0.9999999166297273,64.0,1.1636430951499446,1.15,0.0,3.39934634239519,191646.036361,0.8363569048500555,1.523803987676568,10.0.2.108:55001-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:52308-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:51116-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23421410104728102,1.0,0.5763319275868778,40,218.9241330727763,0.6666666666666666,1.0,40,1.7046719008335542,1.0,1.0,0.17950635751682872,6.43979057591623,379.85772190241033,35,0.9999999122386299,64.0,1.1613687359760658,1.15,0.0,3.39934634239519,191430.516421,0.8386312640239342,1.523803987676568,10.0.2.108:52843-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:54438-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23427449743239218,1.0,0.5835851757226572,40,218.5690044865059,0.6666666666666666,1.0,40,1.695336222087376,1.0,1.0,0.18106374952847984,6.10184835910977,374.5280270628028,35,0.9999999165505283,64.0,1.1561674839683138,1.15,0.0,3.39934634239519,191657.507938,0.8438325160316862,1.523803987676568,10.0.2.108:54559-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23433712065893625,1.0,0.5898458357029918,40,218.0143184645347,0.6666666666666666,1.0,40,1.6903004818315976,1.0,1.0,0.18292682926829268,6.452743902439025,369.612372027176,35,0.9999999123114877,64.0,1.1520579268292683,1.15,0.0,3.39934634239519,191399.49875899998,0.8479420731707317,1.523803987676568,10.0.2.108:50261-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23433488429151003,1.0,0.5898394409960109,40,217.95067851210942,0.6666666666666666,1.0,40,1.6891816478566721,1.0,1.0,0.18285714285714286,6.272,369.50848546864705,35,0.9999999119953051,64.0,1.1521904761904762,1.15,0.0,3.39934634239519,191393.21057499998,0.8478095238095239,1.523803987676568,10.0.2.108:49905-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23410297663800794,1.0,0.565935752133282,40,220.2403358959379,0.6666666666666666,1.0,40,1.7149968818231294,1.0,1.0,0.17627616599338966,6.271024605214837,389.16137576703176,26,0.9999998683223839,64.0,1.1678295997062065,1.15,0.0,3.3993463423951895,191375.76050099998,0.8321704002937936,1.523803987676568,10.0.2.108:63465-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:50842-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23421186396115848,1.0,0.5774389502615872,40,219.57634397478554,0.6666666666666666,1.0,40,1.7026521316984242,1.0,1.0,0.1791044776119403,6.317910447761194,380.2589760793148,35,0.9999999120627516,64.0,1.1593283582089553,1.15,0.0,3.39934634239519,192147.74580800004,0.8406716417910447,1.523803987676568,10.0.2.108:58993-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23434830230010953,1.0,0.5912255948118568,40,217.79845024828703,0.6666666666666666,1.0,40,1.68790230375223,1.0,1.0,0.18327605956471935,6.2038946162657505,368.3846777939242,35,0.9999999165563673,64.0,1.15139366170294,1.15,0.0,3.39934634239519,191457.096118,0.84860633829706,1.523803987676568,10.0.2.108:53227-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:64284-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:55988-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:62604-62.75.184.70:8080,1,Cridex
1.0,0,128,1.0,9.0,1.0,0,1.8856180831641267,0.0,9.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641267,0.0,1.0,0.0,10.0.2.108:61704-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.234375136906483,1.0,0.5939768489951258,40,217.5041147439642,0.6666666666666666,1.0,40,1.6855365487952354,1.0,1.0,0.18411967779056387,6.232451093210587,366.1828152257649,35,0.9999999165769848,64.0,1.149789029535865,1.15,0.0,3.39934634239519,191429.046878,0.8502109704641351,1.523803987676568,10.0.2.108:52359-93.189.89.83:8080,1,Cridex
1.0,0,128,1.0,12.0,1.0,0,1.8856180831641267,0.0,12.0,48,0.03721614637823935,0.0,0.0,1.0263157894736843,1.0263157894736843,1.8856180831641267,0,0.0,0.0,0.0,1.0,0.0,1.8856180831641265,0.0,1.0,0.0,10.0.2.108:49720-62.75.184.70:8080,1,Cridex
0.3125047684443427,64,128,0.23418352640558415,1.0,0.5736874836855113,40,219.6564376868658,0.6666666666666666,1.0,40,1.7082496740704365,1.0,1.0,0.17846077580865038,6.348742099392738,382.88518389095424,25,0.9999998742727987,64.0,1.1622258024538357,1.15,0.0,3.3993463423951895,191382.16930300003,0.8377741975461643,1.523803987676568,10.0.2.108:62343-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23438855350430646,1.0,0.5955648364256168,40,217.30067095437653,0.6666666666666666,1.0,40,1.6833441462415866,1.0,1.0,0.1845444059976932,6.1499423298731255,364.8648436978639,34,0.9999999123925695,64.0,1.1489811610918876,1.15,0.0,3.39934634239519,191463.017173,0.8510188389081124,1.523803987676568,10.0.2.108:53323-93.189.89.83:8080,1,Cridex
0.3125047684443427,64,128,0.23423199726574026,1.0,0.578737445995324,40,219.13874584508227,0.6666666666666666,1.0,40,1.7024339078976367,1.0,1.0,0.1798426376920195,6.3979018358935935,378.64967501489934,35,0.9999999167364373,64.0,1.1590483327088799,1.15,0.0,3.39934634239519,192161.56772300001,0.8409516672911203,1.523803987676568,10.0.2.108:58877-93.189.89.83:8080,1,Cridex
